client_ip,url,timestamp,previousTimestamp,is_new_session,globalSessionID,userSessionID
1.186.37.11,https://paytm.com:443/api/user/favourite?channel=web&version=2,2015-07-22T03:37:06.988-07:00,2015-07-22T03:37:06.816-07:00,0,85,1
1.186.37.11,https://paytm.com:443/images/greyStar.png,2015-07-22T03:37:07.088-07:00,2015-07-22T03:37:06.988-07:00,0,85,1
1.186.37.11,https://paytm.com:443/shop/logout?channel=web&version=2,2015-07-22T03:37:22.391-07:00,2015-07-22T03:37:07.088-07:00,0,85,1
1.186.37.11,https://paytm.com:443/shop,2015-07-22T03:37:22.477-07:00,2015-07-22T03:37:22.391-07:00,0,85,1
1.186.37.11,https://paytm.com:443/shop/cart?channel=web&version=2,2015-07-22T03:37:22.612-07:00,2015-07-22T03:37:22.477-07:00,0,85,1
1.186.37.11,https://paytm.com:443/,2015-07-22T10:41:43.417-07:00,2015-07-22T03:37:22.612-07:00,1,86,2
1.186.37.11,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2015-07-22T10:41:44.111-07:00,2015-07-22T10:41:43.417-07:00,0,86,2
1.186.37.11,https://paytm.com:443/shop/cart?channel=web&version=2,2015-07-22T10:41:44.294-07:00,2015-07-22T10:41:44.111-07:00,0,86,2
1.186.37.11,https://paytm.com:443/shop/p/casio-silver-round-analog-watch-CMPLXWATCASIO-SILVERWATC393556F70E4D1,2015-07-22T10:42:30.900-07:00,2015-07-22T10:41:44.294-07:00,0,86,2
1.186.37.11,https://paytm.com:443/shop/cart?channel=web&version=2,2015-07-22T10:42:31.686-07:00,2015-07-22T10:42:30.900-07:00,0,86,2
1.186.37.11,https://paytm.com:443/papi/nps/merchantrating?merchant_id=31313&channel=web&version=2,2015-07-22T10:42:31.982-07:00,2015-07-22T10:42:31.686-07:00,0,86,2
1.186.37.11,https://paytm.com:443/papi/v1/promosearch/product/13442736/offers?parent_id=13442832&price=6995&channel=web&version=2,2015-07-22T10:42:32.002-07:00,2015-07-22T10:42:31.982-07:00,0,86,2
1.186.37.11,https://paytm.com:443/papi/rr/products/13442736/statistics?channel=web&version=2,2015-07-22T10:42:32.056-07:00,2015-07-22T10:42:32.002-07:00,0,86,2
1.186.37.17,https://paytm.com:443/?gclid=CKmP78OQ78YCFQUGvAodtPYLpQ,2015-07-22T09:12:14.201-07:00,"",1,87,1
1.186.37.17,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2015-07-22T09:12:19.745-07:00,2015-07-22T09:12:14.201-07:00,0,87,1
1.186.37.17,https://paytm.com:443/shop/cart?channel=web&version=2,2015-07-22T09:12:21.774-07:00,2015-07-22T09:12:19.745-07:00,0,87,1
1.186.37.17,https://paytm.com:443/shop/g/electronics/the-electronic-store/upto-rs-1000-off-on-external-hard-disk-drive?src=ticker,2015-07-22T09:13:47.510-07:00,2015-07-22T09:12:21.774-07:00,0,87,1
1.186.37.17,https://paytm.com:443/shop/cart?channel=web&version=2,2015-07-22T09:13:48.808-07:00,2015-07-22T09:13:47.510-07:00,0,87,1
1.186.37.17,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2015-07-22T09:13:50.665-07:00,2015-07-22T09:13:48.808-07:00,0,87,1
1.186.37.17,http://www.paytm.com:80/,2015-07-22T09:14:38.237-07:00,2015-07-22T09:13:50.665-07:00,0,87,1
1.186.37.17,https://paytm.com:443/papi/nps/merchantrating?merchant_id=63699&channel=web&version=2,2015-07-22T09:24:32.179-07:00,2015-07-22T09:14:38.237-07:00,0,87,1
1.186.37.17,https://paytm.com:443/papi/v1/promosearch/product/14620366/offers?parent_id=14620415&price=2499&channel=web&version=2,2015-07-22T09:24:32.191-07:00,2015-07-22T09:24:32.179-07:00,0,87,1
1.186.37.17,https://paytm.com:443/papi/v1/promosearch/product/15907439/offers?parent_id=15907516&price=2499&channel=web&version=2,2015-07-22T09:24:45.007-07:00,2015-07-22T09:24:32.191-07:00,0,87,1
1.186.37.17,https://paytm.com:443/papi/nps/merchantrating?merchant_id=26140&channel=web&version=2,2015-07-22T09:24:45.007-07:00,2015-07-22T09:24:45.007-07:00,0,87,1
1.186.37.17,https://paytm.com:443/papi/v1/expresscart/verify,2015-07-22T11:00:51.917-07:00,2015-07-22T09:24:45.007-07:00,1,88,2
1.186.37.17,https://paytm.com:443/shop/login?isIframe=true&theme=mp-web,2015-07-22T11:01:00.782-07:00,2015-07-22T11:00:51.917-07:00,0,88,2
1.186.37.17,https://paytm.com:443/shop/authresponse?code=e1479a1c-ac26-4790-8b9a-0cbde017dad6&state=null,2015-07-22T11:01:44.305-07:00,2015-07-22T11:01:00.782-07:00,0,88,2
1.186.37.17,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2015-07-22T11:01:44.573-07:00,2015-07-22T11:01:44.305-07:00,0,88,2
1.186.37.17,https://paytm.com:443/shop/cart?channel=web&version=2,2015-07-22T11:01:44.660-07:00,2015-07-22T11:01:44.573-07:00,0,88,2
1.186.37.17,https://paytm.com:443/api/v1/expresscart/checkout?wallet=1,2015-07-22T11:01:44.718-07:00,2015-07-22T11:01:44.660-07:00,0,88,2
1.186.37.17,https://paytm.com:443/shop/summary/1118078421,2015-07-22T11:02:43.102-07:00,2015-07-22T11:01:44.718-07:00,0,88,2
1.186.37.17,https://paytm.com:443/shop/cart?channel=web&version=2,2015-07-22T11:02:44.450-07:00,2015-07-22T11:02:43.102-07:00,0,88,2
1.186.37.17,https://paytm.com:443/shop/orderdetail/1118078421?channel=web&version=2,2015-07-22T11:02:44.628-07:00,2015-07-22T11:02:44.450-07:00,0,88,2
1.186.37.17,https://paytm.com:443/shop/orderdetail/1118078421?channel=web&version=2,2015-07-22T11:02:54.767-07:00,2015-07-22T11:02:44.628-07:00,0,88,2
1.186.37.17,https://paytm.com:443/api/user/favourite?channel=web&version=2,2015-07-22T11:02:54.924-07:00,2015-07-22T11:02:54.767-07:00,0,88,2
1.186.37.17,https://paytm.com:443/images/greyStar.png,2015-07-22T11:02:55.053-07:00,2015-07-22T11:02:54.924-07:00,0,88,2
1.186.37.17,https://paytm.com:443/shop/logout?channel=web&version=2,2015-07-22T11:03:17.632-07:00,2015-07-22T11:02:55.053-07:00,0,88,2
1.186.37.17,https://paytm.com:443/shop,2015-07-22T11:03:17.805-07:00,2015-07-22T11:03:17.632-07:00,0,88,2
1.186.37.17,https://paytm.com:443/shop/cart?channel=web&version=2,2015-07-22T11:03:18.023-07:00,2015-07-22T11:03:17.805-07:00,0,88,2
1.186.37.17,https://paytm.com:443/,2015-07-22T11:04:43.814-07:00,2015-07-22T11:03:18.023-07:00,0,88,2
1.186.37.17,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2015-07-22T11:04:47.785-07:00,2015-07-22T11:04:43.814-07:00,0,88,2
1.186.37.17,https://paytm.com:443/shop/cart?channel=web&version=2,2015-07-22T11:04:47.794-07:00,2015-07-22T11:04:47.785-07:00,0,88,2
1.186.37.17,https://paytm.com:443/shop/v1/frequentorders?channel=web&version=2,2015-07-22T11:05:21.614-07:00,2015-07-22T11:04:47.794-07:00,0,88,2
1.186.37.2,https://paytm.com:443/papi/nps/merchantrating?merchant_id=22858&channel=web&version=2,2015-07-21T22:14:49.745-07:00,"",1,89,1
1.186.37.2,https://paytm.com:443/papi/v1/promosearch/product/5063950/offers?parent_id=4131575&price=855&channel=web&version=2,2015-07-21T22:14:49.762-07:00,2015-07-21T22:14:49.745-07:00,0,89,1
1.186.37.2,https://paytm.com:443/papi/rr/products/5063950/statistics?channel=web&version=2,2015-07-21T22:14:49.800-07:00,2015-07-21T22:14:49.762-07:00,0,89,1
1.186.37.2,https://paytm.com:443/electricity?operator=BSES%20Rajdhani%20-%20Delhi,2015-07-22T09:10:52.188-07:00,2015-07-21T22:14:49.800-07:00,1,90,2
1.186.37.2,http://www.paytm.com:80/grievance-policy,2015-07-22T09:11:29.590-07:00,2015-07-22T09:10:52.188-07:00,0,90,2
1.186.37.2,https://paytm.com:443/electricity?operator=BSES%20Rajdhani%20-%20Delhi,2015-07-22T09:11:55.744-07:00,2015-07-22T09:11:29.590-07:00,0,90,2
1.186.37.2,http://www.paytm.com:80/vodafone-postpaid-mobile-online-bill-payment.htm,2015-07-22T09:12:25.345-07:00,2015-07-22T09:11:55.744-07:00,0,90,2
1.186.37.2,https://paytm.com:443/electricity?operator=BSES%20Rajdhani%20-%20Delhi,2015-07-22T09:13:04.222-07:00,2015-07-22T09:12:25.345-07:00,0,90,2
1.186.37.2,https://paytm.com:443/,2015-07-22T09:14:02.234-07:00,2015-07-22T09:13:04.222-07:00,0,90,2
1.186.37.2,https://paytm.com:443/shop/h/electronics?utm_source=Affiliates&utm_medium=VCOMM&utm_campaign=VCOMM-generic&utm_term=24890,2015-07-22T11:01:42.927-07:00,2015-07-22T09:14:02.234-07:00,1,91,3
1.186.37.2,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,2015-07-22T11:04:01.608-07:00,2015-07-22T11:01:42.927-07:00,0,91,3
1.186.37.2,https://paytm.com:443/?utm_medium=affiliate&utm_source=Netcore_mailer&utm_campaign=ElectronicSale-20072015&utm_term=aff3-E,2015-07-22T11:04:14.301-07:00,2015-07-22T11:04:01.608-07:00,0,91,3
1.186.37.20,https://paytm.com:443/shop/wallet/txnhistory?page_size=10&page_number=0&channel=web&version=2,2015-07-22T11:03:32.471-07:00,"",1,92,1
1.186.37.20,https://paytm.com:443/shop/wallet/balance?channel=web&version=2,2015-07-22T11:03:33.438-07:00,2015-07-22T11:03:32.471-07:00,0,92,1
1.186.37.25,https://paytm.com:443/shop/g/electronics/mobile-accessories/mobiles-accessories-store/price-never-before?gclid=COK_jNqw7sYCFVgTvQodIRYFlA,2015-07-22T02:03:28.741-07:00,"",1,93,1
